"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"REAC","Neutrophil degranulation","REAC:R-HSA-6798695","false","1.675995962221413e-11","10.775727031998745","476","158","33","10835","LTF,MPO,LAMP1,STOM,CTSG,CKAP4,PKP1,PSMD2,ELANE,CCT2,HEXB,GAA,HLA-C,COPB1,MMP9,IGF2R,PTPRC,S100A12,RAP1B,DDOST,S100P,PRTN3,CYBB,ARG1,PSMD12,PSMC2,PLAUR,DERA,DPP7,PSMD6,RHOG,SURF4,PRCP"
"REAC","Metabolism of amino acids and derivatives","REAC:R-HSA-71291","false","0.0000016120581385142906","5.792619299515647","370","158","23","10835","GLUD1,SLC3A2,PSMD2,DLST,PSMB9,OGDH,PSMB10,PSAT1,RPS16,ARG1,RPL3,RPL4,PSMD12,ECHS1,RPL7A,RPL14,PSMC2,RPS18,PSMC5,PSMD6,OAT,PSME3,RPS26"
"REAC","Laminin interactions","REAC:R-HSA-3000157","false","0.000003347159618494517","5.47532357662386","30","158","8","10835","LAMA3,LAMB1,COL7A1,LAMC2,NID1,ITGB1,NID2,LAMA5"
"REAC","Infectious disease","REAC:R-HSA-5663205","false","0.000010309958426756229","4.986743085935374","999","158","38","10835","MYH9,LTF,PPIB,ATP1A1,EGFR,CANX,GANAB,AGRN,RPN1,CTSG,ITGB1,CORO1A,PSMD2,TPR,HLA-C,HLA-A,PSMB9,RPN2,PRMT1,PSMB10,DDOST,RPS16,RPL3,ATP1B3,RPL4,PSMD12,RPL7A,PARP1,RPL14,SNRPD2,PSMC2,RPS18,PSMC5,PSMD6,PSME3,RPS26,SFPQ,SNRPF"
"REAC","Regulation of expression of SLITs and ROBOs","REAC:R-HSA-9010553","false","0.000011556562813922012","4.937171315821551","171","158","15","10835","PSMD2,PSMB9,PSMB10,RPS16,RPL3,RPL4,PSMD12,RPL7A,RPL14,PSMC2,RPS18,PSMC5,PSMD6,PSME3,RPS26"
"REAC","Innate Immune System","REAC:R-HSA-168249","false","0.000013980667933653358","4.85447207945082","1100","158","40","10835","MYH9,LTF,MPO,LAMP1,PRKDC,STOM,CTSG,CKAP4,PKP1,PSMD2,ELANE,CCT2,HEXB,GAA,HLA-C,COPB1,MMP9,IGF2R,PSMB9,PTPRC,PSMB10,S100A12,RAP1B,DDOST,S100P,PRTN3,PPP3CA,CYBB,ARG1,PSMD12,PSMC2,PSMC5,PLAUR,DERA,DPP7,PSMD6,RHOG,PSME3,SURF4,PRCP"
"REAC","Viral Infection Pathways","REAC:R-HSA-9824446","false","0.000020751952694884613","4.682941031254887","809","158","33","10835","PPIB,ATP1A1,EGFR,CANX,GANAB,AGRN,RPN1,ITGB1,PSMD2,TPR,HLA-C,HLA-A,PSMB9,RPN2,PRMT1,PSMB10,DDOST,RPS16,RPL3,ATP1B3,RPL4,PSMD12,RPL7A,PARP1,RPL14,SNRPD2,PSMC2,RPS18,PSMC5,PSMD6,PSME3,RPS26,SNRPF"
"REAC","Extracellular matrix organization","REAC:R-HSA-1474244","false","0.000026295709053268602","4.5801151141157765","297","158","19","10835","COL12A1,TNC,FBN1,PPIB,COL6A2,LAMA3,LAMB1,AGRN,COL7A1,LAMC2,NID1,CTSG,ITGB1,SERPINH1,ELANE,MMP9,NID2,LAMA5,PXDN"
"REAC","Disease","REAC:R-HSA-1643685","false","0.00008121488178762675","4.090364383492016","1768","158","52","10835","MYH9,LTF,SOD2,PPIB,LMNB1,ATP1A1,EGFR,CANX,GANAB,AGRN,SLC3A2,RPN1,CTSG,ITGB1,CORO1A,PSMD2,TPR,HEXB,GAA,HLA-C,SND1,HLA-A,PSMB9,RPN2,SLC2A1,PRMT1,PSMB10,SEC31A,THBS2,RAP1B,DDOST,RPS16,RPL3,ATP1B3,RPL4,PSMD12,RPL7A,PARP1,RPL14,SNRPD2,ADA,PSMC2,RPS18,PSMC5,PSMD6,CAMK2D,RHOG,PSME3,RPS26,SFPQ,EML4,SNRPF"
"REAC","Antigen processing-Cross presentation","REAC:R-HSA-1236975","false","0.00015030858434084726","3.82301621551822","105","158","11","10835","PSMD2,HLA-C,HLA-A,PSMB9,PSMB10,CYBB,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Cross-presentation of soluble exogenous antigens (endosomes)","REAC:R-HSA-1236978","false","0.00020392074782708665","3.690538584872147","49","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Regulation of activated PAK-2p34 by proteasome mediated degradation","REAC:R-HSA-211733","false","0.0002397830556835128","3.620181509657313","50","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Signaling by ROBO receptors","REAC:R-HSA-376176","false","0.00026541270951178865","3.576078284415523","217","158","15","10835","PSMD2,PSMB9,PSMB10,RPS16,RPL3,RPL4,PSMD12,RPL7A,RPL14,PSMC2,RPS18,PSMC5,PSMD6,PSME3,RPS26"
"REAC","Regulation of ornithine decarboxylase (ODC)","REAC:R-HSA-350562","false","0.0002809034364937575","3.5514429477291913","51","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","ER-Phagosome pathway","REAC:R-HSA-1236974","false","0.0003014832546747404","3.5207368049311936","90","158","10","10835","PSMD2,HLA-C,HLA-A,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Autodegradation of the E3 ubiquitin ligase COP1","REAC:R-HSA-349425","false","0.00032790273808184925","3.4842549568320886","52","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Vpu mediated degradation of CD4","REAC:R-HSA-180534","false","0.00032790273808184925","3.4842549568320886","52","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","p53-Independent DNA Damage Response","REAC:R-HSA-69610","false","0.00032790273808184925","3.4842549568320886","52","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2","REAC:R-HSA-9762114","false","0.00032790273808184925","3.4842549568320886","52","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Ubiquitin-dependent degradation of Cyclin D","REAC:R-HSA-75815","false","0.00032790273808184925","3.4842549568320886","52","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A","REAC:R-HSA-69601","false","0.00032790273808184925","3.4842549568320886","52","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","p53-Independent G1/S DNA damage checkpoint","REAC:R-HSA-69613","false","0.00032790273808184925","3.4842549568320886","52","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Vif-mediated degradation of APOBEC3G","REAC:R-HSA-180585","false","0.0003814575431492526","3.4185537927080354","53","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Regulation of Apoptosis","REAC:R-HSA-169911","false","0.0003814575431492526","3.4185537927080354","53","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Negative regulation of NOTCH4 signaling","REAC:R-HSA-9604323","false","0.0003814575431492526","3.4185537927080354","53","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Degradation of the extracellular matrix","REAC:R-HSA-1474228","false","0.00038951825964920794","3.4094721788668503","140","158","12","10835","COL12A1,FBN1,COL6A2,LAMA3,LAMB1,COL7A1,LAMC2,NID1,CTSG,ELANE,MMP9,LAMA5"
"REAC","Regulation of RUNX3 expression and activity","REAC:R-HSA-8941858","false","0.00044230355549724896","3.35427956950078","54","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","AUF1 (hnRNP D0) binds and destabilizes mRNA","REAC:R-HSA-450408","false","0.00044230355549724896","3.35427956950078","54","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","FBXL7 down-regulates AURKA during mitotic entry and in early mitosis","REAC:R-HSA-8854050","false","0.0005112390817336427","3.291375953886243","55","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Degradation of AXIN","REAC:R-HSA-4641257","false","0.0005112390817336427","3.291375953886243","55","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","SCF-beta-TrCP mediated degradation of Emi1","REAC:R-HSA-174113","false","0.0005112390817336427","3.291375953886243","55","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Axon guidance","REAC:R-HSA-422475","false","0.0005545211176977051","3.256081910064961","549","158","24","10835","MYH9,MYH11,COL6A2,EGFR,LAMB1,AGRN,ITGB1,PSMD2,MMP9,PSMB9,PTPRC,PSMB10,RPS16,RPL3,RPL4,PSMD12,RPL7A,RPL14,PSMC2,RPS18,PSMC5,PSMD6,PSME3,RPS26"
"REAC","Hh mutants are degraded by ERAD","REAC:R-HSA-5362768","false","0.0005891286059569502","3.229789888980812","56","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Stabilization of p53","REAC:R-HSA-69541","false","0.0006769064547337534","3.169471344608775","57","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Degradation of DVL","REAC:R-HSA-4641258","false","0.0006769064547337534","3.169471344608775","57","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Metabolism of polyamines","REAC:R-HSA-351202","false","0.0007755805495149622","3.1103730909603304","58","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","NIK-->noncanonical NF-kB signaling","REAC:R-HSA-5676590","false","0.0008862362434745276","3.052450493055107","59","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Hh mutants abrogate ligand secretion","REAC:R-HSA-5387390","false","0.0008862362434745276","3.052450493055107","59","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Downstream signaling events of B Cell Receptor (BCR)","REAC:R-HSA-1168372","false","0.0009972976061849127","3.0011752233962232","80","158","9","10835","PSMD2,PSMB9,PSMB10,PPP3CA,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","GLI3 is processed to GLI3R by the proteasome","REAC:R-HSA-5610785","false","0.0010100402395999046","2.995661323753919","60","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","SCF(Skp2)-mediated degradation of p27/p21","REAC:R-HSA-187577","false","0.0010100402395999046","2.995661323753919","60","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Degradation of GLI2 by the proteasome","REAC:R-HSA-5610783","false","0.0010100402395999046","2.995661323753919","60","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Degradation of GLI1 by the proteasome","REAC:R-HSA-5610780","false","0.0010100402395999046","2.995661323753919","60","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Dectin-1 mediated noncanonical NF-kB signaling","REAC:R-HSA-5607761","false","0.0010100402395999046","2.995661323753919","60","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Formation of the cornified envelope","REAC:R-HSA-6809371","false","0.0011009996928484237","2.9582128021856082","128","158","11","10835","KRT14,KRT6A,KRT6B,KRT5,KRT6C,KRT16,KRT17,KRT19,KRT8,TGM1,PKP1"
"REAC","Defective CFTR causes cystic fibrosis","REAC:R-HSA-5678895","false","0.0011482445867170529","2.939965593342614","61","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Nervous system development","REAC:R-HSA-9675108","false","0.0012116098541846017","2.9166372031498513","574","158","24","10835","MYH9,MYH11,COL6A2,EGFR,LAMB1,AGRN,ITGB1,PSMD2,MMP9,PSMB9,PTPRC,PSMB10,RPS16,RPL3,RPL4,PSMD12,RPL7A,RPL14,PSMC2,RPS18,PSMC5,PSMD6,PSME3,RPS26"
"REAC","Immune System","REAC:R-HSA-168256","false","0.0015507272344218626","2.8094645858118983","2051","158","54","10835","MYH9,LTF,MPO,SOD2,LMNB1,LAMP1,CANX,PRKDC,HSPA9,STOM,CTSG,CKAP4,ITGB1,PKP1,PSMD2,ELANE,CCT2,TPR,HEXB,GAA,TCP1,HLA-C,COPB1,MMP9,HLA-A,IGF2R,PSMB9,LAMA5,PTPRC,PSMB10,SEC31A,HLA-DRA,S100A12,RAP1B,DDOST,S100P,PRTN3,PPP3CA,CYBB,ARG1,PSMD12,PSMC2,PSMC5,PLAUR,TPP2,DERA,DPP7,RALA,PSMD6,CAMK2D,RHOG,PSME3,SURF4,PRCP"
"REAC","Asymmetric localization of PCP proteins","REAC:R-HSA-4608870","false","0.0016631463829821162","2.7790695243682313","64","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Autodegradation of Cdh1 by Cdh1:APC/C","REAC:R-HSA-174084","false","0.0016631463829821162","2.7790695243682313","64","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Metabolism of proteins","REAC:R-HSA-392499","false","0.0016656949931552827","2.7784045196858647","1946","158","52","10835","LTF,TNC,FBN1,CANX,PRKDC,LAMB1,GANAB,COPB2,COL7A1,UGGT1,RPN1,CTSG,COPA,CKAP4,PSMD2,COPG1,CCT2,TPR,TCP1,COPB1,HLA-A,PSMB9,RPN2,CCT7,RAB2A,PSMB10,LMAN2,SEC31A,TMED7,THBS2,DDX17,ARCN1,DDOST,EIF2S1,RPS16,RPL3,NAPA,RPL4,PSMD12,RPL7A,PARP1,RPL14,PSMC2,RPS18,PSMC5,PLAUR,PSMD6,PCNA,FARSB,PSME3,RPS26,PFDN5"
"REAC","Hedgehog ligand biogenesis","REAC:R-HSA-5358346","false","0.0018733234694134496","2.7273872259071426","65","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Signaling by Interleukins","REAC:R-HSA-449147","false","0.002024425491974379","2.6936982026050496","471","158","21","10835","SOD2,LMNB1,CANX,HSPA9,CTSG,ITGB1,PSMD2,TCP1,MMP9,PSMB9,LAMA5,PSMB10,S100A12,RAP1B,PRTN3,PSMD12,PSMC2,PSMC5,RALA,PSMD6,PSME3"
"REAC","p53-Dependent G1/S DNA damage checkpoint","REAC:R-HSA-69580","false","0.0021055862087653305","2.6766269726124583","66","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha","REAC:R-HSA-1234176","false","0.0021055862087653305","2.6766269726124583","66","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","p53-Dependent G1 DNA Damage Response","REAC:R-HSA-69563","false","0.0021055862087653305","2.6766269726124583","66","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Regulation of RAS by GAPs","REAC:R-HSA-5658442","false","0.0023617865545880563","2.6267593541201526","67","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Activation of NF-kappaB in B cells","REAC:R-HSA-1169091","false","0.0023617865545880563","2.6267593541201526","67","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Collagen formation","REAC:R-HSA-1474290","false","0.002444589210855547","2.6117941093204404","89","158","9","10835","COL12A1,PPIB,COL6A2,LAMA3,COL7A1,LAMC2,SERPINH1,MMP9,PXDN"
"REAC","SRP-dependent cotranslational protein targeting to membrane","REAC:R-HSA-1799339","false","0.002456144878939239","2.6097460193435302","113","158","10","10835","RPN1,RPN2,DDOST,RPS16,RPL3,RPL4,RPL7A,RPL14,RPS18,RPS26"
"REAC","G1/S DNA Damage Checkpoints","REAC:R-HSA-69615","false","0.0026438916549167417","2.577756345947329","68","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","APC/C:Cdc20 mediated degradation of Securin","REAC:R-HSA-174154","false","0.0026438916549167417","2.577756345947329","68","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Regulation of PTEN stability and activity","REAC:R-HSA-8948751","false","0.00295398833742247","2.529591223649345","69","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Regulation of RUNX2 expression and activity","REAC:R-HSA-8939902","false","0.0036671293640554454","2.435673769312791","71","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Orc1 removal from chromatin","REAC:R-HSA-68949","false","0.0036671293640554454","2.435673769312791","71","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Asparagine N-linked glycosylation","REAC:R-HSA-446203","false","0.00410045245080077","2.387168219854701","305","158","16","10835","CANX,GANAB,COPB2,COL7A1,UGGT1,RPN1,COPA,COPG1,COPB1,RPN2,LMAN2,SEC31A,TMED7,ARCN1,DDOST,NAPA"
"REAC","TCR signaling","REAC:R-HSA-202403","false","0.004207910385257432","2.3759335178093117","120","158","10","10835","PSMD2,PSMB9,PTPRC,PSMB10,HLA-DRA,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Cdc20:Phospho-APC/C mediated degradation of Cyclin A","REAC:R-HSA-174184","false","0.004520470837420526","2.3448163281434526","73","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","CDK-mediated phosphorylation and removal of Cdc6","REAC:R-HSA-69017","false","0.004520470837420526","2.3448163281434526","73","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","CLEC7A (Dectin-1) signaling","REAC:R-HSA-5607764","false","0.004977088432891976","2.3030246426444028","97","158","9","10835","PSMD2,PSMB9,PSMB10,PPP3CA,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1","REAC:R-HSA-174178","false","0.00500633562071574","2.300480038998872","74","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint","REAC:R-HSA-179419","false","0.00500633562071574","2.300480038998872","74","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Downstream TCR signaling","REAC:R-HSA-202424","false","0.005412839054595735","2.2665748860329216","98","158","9","10835","PSMD2,PSMB9,PSMB10,HLA-DRA,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Cellular response to hypoxia","REAC:R-HSA-1234174","false","0.0055354822349409005","2.2568445386784832","75","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Type I hemidesmosome assembly","REAC:R-HSA-446107","false","0.00581810217332912","2.2352186562544105","11","158","4","10835","KRT14,KRT5,LAMA3,LAMC2"
"REAC","APC/C:Cdc20 mediated degradation of mitotic proteins","REAC:R-HSA-176409","false","0.006110963891224634","2.2138902824539946","76","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Developmental Biology","REAC:R-HSA-1266738","false","0.006170183282814604","2.209701935232111","1140","158","35","10835","MYH9,KRT14,KRT6A,KRT6B,KRT5,KRT6C,KRT16,KRT17,KRT19,KRT8,MYH11,COL6A2,EGFR,LAMB1,AGRN,TGM1,ITGB1,PKP1,PSMD2,MMP9,PSMB9,PTPRC,PSMB10,RPS16,RPL3,RPL4,PSMD12,RPL7A,RPL14,PSMC2,RPS18,PSMC5,PSMD6,PSME3,RPS26"
"REAC","Cytokine Signaling in Immune system","REAC:R-HSA-1280215","false","0.006201013095972681","2.207537351461844","719","158","26","10835","SOD2,LMNB1,CANX,HSPA9,CTSG,ITGB1,PSMD2,TPR,TCP1,HLA-C,MMP9,HLA-A,PSMB9,LAMA5,PSMB10,HLA-DRA,S100A12,RAP1B,PRTN3,PSMD12,PSMC2,PSMC5,RALA,PSMD6,CAMK2D,PSME3"
"REAC","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","REAC:R-HSA-176814","false","0.006735990531213334","2.171598531996039","77","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation","REAC:R-HSA-8950505","false","0.007197633956864711","2.142810243617538","38","158","6","10835","SOD2,LMNB1,HSPA9,TCP1,RAP1B,RALA"
"REAC","ABC transporter disorders","REAC:R-HSA-5619084","false","0.0074139335370415616","2.129951311565894","78","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Nuclear events mediated by NFE2L2","REAC:R-HSA-9759194","false","0.0074139335370415616","2.129951311565894","78","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Interleukin-12 family signaling","REAC:R-HSA-447115","false","0.007720015021302323","2.112381854630279","57","158","7","10835","SOD2,LMNB1,CANX,HSPA9,TCP1,RAP1B,RALA"
"REAC","ABC-family proteins mediated transport","REAC:R-HSA-382556","false","0.008113547436016711","2.090789220383492","103","158","9","10835","PSMD2,PSMB9,PSMB10,EIF2S1,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","The role of GTSE1 in G2/M progression after G2 checkpoint","REAC:R-HSA-8852276","false","0.008148330443477854","2.0889313671449883","79","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Non-integrin membrane-ECM interactions","REAC:R-HSA-3000171","false","0.008673172693900614","2.0618220061680312","58","158","7","10835","TNC,LAMA3,LAMB1,AGRN,LAMC2,ITGB1,LAMA5"
"REAC","MET promotes cell motility","REAC:R-HSA-8875878","false","0.009769473739196706","2.0101288301725893","40","158","6","10835","LAMA3,LAMB1,LAMC2,ITGB1,LAMA5,RAP1B"
"REAC","Signaling by NOTCH4","REAC:R-HSA-9013694","false","0.009801495111528702","2.008707672352304","81","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Regulation of APC/C activators between G1/S and early anaphase","REAC:R-HSA-176408","false","0.009801495111528702","2.008707672352304","81","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","SARS-CoV-2 Infection","REAC:R-HSA-9694516","false","0.01012057930761346","1.9947946275259496","292","158","15","10835","CANX,GANAB,AGRN,RPN1,TPR,HLA-C,HLA-A,RPN2,PRMT1,DDOST,RPS16,SNRPD2,RPS18,RPS26,SNRPF"
"REAC","Cyclin E associated events during G1/S transition ","REAC:R-HSA-69202","false","0.010728211053153176","1.9694726913162064","82","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Assembly of collagen fibrils and other multimeric structures","REAC:R-HSA-2022090","false","0.01087197295607202","1.9636916365775579","60","158","7","10835","COL12A1,COL6A2,LAMA3,COL7A1,LAMC2,MMP9,PXDN"
"REAC","Degradation of beta-catenin by the destruction complex","REAC:R-HSA-195253","false","0.011727286621002973","1.930802460334675","83","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Cyclin A:Cdk2-associated events at S phase entry","REAC:R-HSA-69656","false","0.012803160547932738","1.892682808547903","84","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Hedgehog 'on' state","REAC:R-HSA-5632684","false","0.013960465779518684","1.8551000915910694","85","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Regulation of mRNA stability by proteins that bind AU-rich elements","REAC:R-HSA-450531","false","0.015204034072492966","1.8180411658066937","86","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","SARS-CoV Infections","REAC:R-HSA-9679506","false","0.01674652080180385","1.7760754067481408","459","158","19","10835","PPIB,ATP1A1,CANX,GANAB,AGRN,RPN1,ITGB1,TPR,HLA-C,HLA-A,RPN2,PRMT1,DDOST,RPS16,ATP1B3,SNRPD2,RPS18,RPS26,SNRPF"
"REAC","Interleukin-1 signaling","REAC:R-HSA-9020702","false","0.017050758401570405","1.7682562992350048","113","158","9","10835","PSMD2,PSMB9,PSMB10,S100A12,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","APC/C-mediated degradation of cell cycle proteins","REAC:R-HSA-174143","false","0.01797030827048625","1.7454444727506373","88","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Regulation of mitotic cell cycle","REAC:R-HSA-453276","false","0.01797030827048625","1.7454444727506373","88","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Disorders of transmembrane transporters","REAC:R-HSA-5619115","false","0.019395680844814835","1.7122949707967778","173","158","11","10835","SLC3A2,PSMD2,TPR,PSMB9,SLC2A1,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","MAPK6/MAPK4 signaling","REAC:R-HSA-5687128","false","0.019503712622054744","1.7098827108015404","89","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Switching of origins to a post-replicative state","REAC:R-HSA-69052","false","0.02477373814325756","1.6060084571807964","92","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
